TIME,GEO,UNIT,SECTOR,NA_ITEM,Value
2014,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2014,Hungary,Percentage of gross domestic product (GDP),General government,Total general government revenue,46.9
2014,Malta,Percentage of gross domestic product (GDP),General government,Total general government expenditure,41.5
2014,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
2014,Malta,Percentage of gross domestic product (GDP),General government,Total general government revenue,39.5
2014,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government expenditure,46.2
2014,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
2014,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.9
2014,Austria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,52.8
2014,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2014,Austria,Percentage of gross domestic product (GDP),General government,Total general government revenue,50
2014,Poland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.1
2014,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
2014,Poland,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.7
2014,Portugal,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.8
2014,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.2
2014,Portugal,Percentage of gross domestic product (GDP),General government,Total general government revenue,44.6
2014,Romania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,34.4
2014,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
2014,Romania,Percentage of gross domestic product (GDP),General government,Total general government revenue,33.6
2014,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50
2014,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5
2014,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government revenue,45
2014,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42
2014,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2014,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government revenue,39.3
2014,Finland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,58.1
2014,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
2014,Finland,Percentage of gross domestic product (GDP),General government,Total general government revenue,54.9
2014,Sweden,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.5
2014,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
2014,Sweden,Percentage of gross domestic product (GDP),General government,Total general government revenue,50
2014,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government expenditure,43.7
2014,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.8
2014,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government revenue,38
2015,Belgium,Percentage of gross domestic product (GDP),General government,Total general government expenditure,53.9
2015,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
2015,Belgium,Percentage of gross domestic product (GDP),General government,Total general government revenue,51.3
2015,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,40.7
2015,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
2015,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government revenue,39
2015,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42
2015,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
2015,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government revenue,41.3
2015,Denmark,Percentage of gross domestic product (GDP),General government,Total general government expenditure,54.8
2015,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
2015,Denmark,Percentage of gross domestic product (GDP),General government,Total general government revenue,53.5
2015,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government expenditure,44
2015,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.7
2015,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government revenue,44.7
2015,Estonia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,40.3
2015,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.1
2015,Estonia,Percentage of gross domestic product (GDP),General government,Total general government revenue,40.5
2015,Ireland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,29.4
2015,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
2015,Ireland,Percentage of gross domestic product (GDP),General government,Total general government revenue,27.6
2015,Greece,Percentage of gross domestic product (GDP),General government,Total general government expenditure,55.4
2015,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.5
2015,Greece,Percentage of gross domestic product (GDP),General government,Total general government revenue,47.9
2015,Spain,Percentage of gross domestic product (GDP),General government,Total general government expenditure,43.8
2015,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
2015,Spain,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.6
2015,France,Percentage of gross domestic product (GDP),General government,Total general government expenditure,57
2015,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
2015,France,Percentage of gross domestic product (GDP),General government,Total general government revenue,53.5
2015,Croatia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,46.9
2015,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
2015,Croatia,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.6
2015,Italy,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50.4
2015,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2015,Italy,Percentage of gross domestic product (GDP),General government,Total general government revenue,47.8
2015,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government expenditure,40.1
2015,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
2015,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government revenue,39
2015,Latvia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,37.1
2015,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
2015,Latvia,Percentage of gross domestic product (GDP),General government,Total general government revenue,35.8
2015,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,35.1
2015,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2015,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government revenue,34.9
2015,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.1
2015,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
2015,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.7
2015,Hungary,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50
2015,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
2015,Hungary,Percentage of gross domestic product (GDP),General government,Total general government revenue,48.5
2015,Malta,Percentage of gross domestic product (GDP),General government,Total general government expenditure,41.2
2015,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
2015,Malta,Percentage of gross domestic product (GDP),General government,Total general government revenue,39.9
2015,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government expenditure,45.1
2015,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
2015,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.2
2015,Austria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.6
2015,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2015,Austria,Percentage of gross domestic product (GDP),General government,Total general government revenue,50.6
2015,Poland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,41.5
2015,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2015,Poland,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.9
2015,Portugal,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.4
2015,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
2015,Portugal,Percentage of gross domestic product (GDP),General government,Total general government revenue,44
2015,Romania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,35.7
2015,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
2015,Romania,Percentage of gross domestic product (GDP),General government,Total general government revenue,34.9
2015,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,47.8
2015,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2015,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government revenue,45.1
2015,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,45.6
2015,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2015,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government revenue,42.9
2015,Finland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,57
2015,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2015,Finland,Percentage of gross domestic product (GDP),General government,Total general government revenue,54.2
2015,Sweden,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50.2
2015,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
2015,Sweden,Percentage of gross domestic product (GDP),General government,Total general government revenue,50.4
2015,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.9
2015,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
2015,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.5
